2024-04-17 08:36:16.604 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:11:51.376 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:31 - Loaded macbert4csc model: Models/macbert4csc-base-chinese, spend: 0.300 s.
2024-04-17 15:11:51.382 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:11:51.382 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:11:51.402 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:11:51.402 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:11:51.422 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:11:51.422 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:11:57.667 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:30 - Use device: cuda
2024-04-17 15:11:57.668 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:31 - Loaded macbert4csc model: Models/macbert4csc-base-chinese, spend: 1.001 s.
2024-04-17 15:11:57.668 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:11:57.668 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:11:57.683 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:11:57.684 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:11:57.698 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:11:57.698 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:12:00.947 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.018 | Max budget: $10.000 | Current cost: $0.018, prompt_tokens: 11810, completion_tokens: 96
2024-04-17 15:12:03.358 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:30 - Use device: cuda
2024-04-17 15:12:03.358 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:31 - Loaded macbert4csc model: Models/macbert4csc-base-chinese, spend: 0.443 s.
2024-04-17 15:12:03.359 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:12:03.359 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:12:03.374 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:12:03.376 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:12:03.391 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:12:03.393 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:12:04.356 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:30 - Use device: cuda
2024-04-17 15:12:04.356 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:31 - Loaded macbert4csc model: Models/macbert4csc-base-chinese, spend: 1.319 s.
2024-04-17 15:12:04.356 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:12:04.357 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:12:04.371 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:12:04.372 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:12:04.386 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:12:04.387 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:12:07.313 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.036 | Max budget: $10.000 | Current cost: $0.018, prompt_tokens: 11810, completion_tokens: 68
2024-04-17 15:12:08.570 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.036 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 96, completion_tokens: 7
2024-04-17 15:12:13.679 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 5557
2024-04-17 15:12:16.971 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.054 | Max budget: $10.000 | Current cost: $0.018, prompt_tokens: 11810, completion_tokens: 55
2024-04-17 15:12:18.416 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.064 | Max budget: $10.000 | Current cost: $0.011, prompt_tokens: 6747, completion_tokens: 207
2024-04-17 15:12:23.077 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.065 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 437, completion_tokens: 23
2024-04-17 15:12:35.824 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 8531
2024-04-17 15:12:44.978 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.082 | Max budget: $10.000 | Current cost: $0.017, prompt_tokens: 10812, completion_tokens: 468
2024-04-17 15:12:46.409 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.083 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 698, completion_tokens: 41
2024-04-17 15:13:00.340 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 1680
2024-04-17 15:13:07.271 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.087 | Max budget: $10.000 | Current cost: $0.004, prompt_tokens: 2111, completion_tokens: 204
2024-04-17 15:13:08.201 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.088 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 434, completion_tokens: 25
2024-04-17 15:13:21.242 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 395
2024-04-17 15:13:24.490 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.089 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 642, completion_tokens: 135
2024-04-17 15:13:25.356 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.089 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 365, completion_tokens: 23
2024-04-17 15:13:38.396 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 20
2024-04-17 15:13:40.137 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.090 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 158, completion_tokens: 44
2024-04-17 15:13:41.111 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.090 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 274, completion_tokens: 33
2024-04-17 15:13:54.311 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 3461
2024-04-17 15:13:57.924 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.097 | Max budget: $10.000 | Current cost: $0.007, prompt_tokens: 4486, completion_tokens: 143
2024-04-17 15:13:58.761 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.098 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 373, completion_tokens: 22
2024-04-17 15:14:12.068 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 2734
2024-04-17 15:14:16.488 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.104 | Max budget: $10.000 | Current cost: $0.006, prompt_tokens: 3604, completion_tokens: 193
2024-04-17 15:14:17.407 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.104 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 423, completion_tokens: 32
2024-04-17 15:14:30.585 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 871
2024-04-17 15:14:34.345 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.106 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 1265, completion_tokens: 153
2024-04-17 15:14:35.336 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.107 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 383, completion_tokens: 31
2024-04-17 15:14:46.244 | INFO     | __main__:collect_video_concept:79 - {'Python keywords and their usage': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'kqtD5dpn9C8', 'rKk8XPLysj8', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], 'Understanding regular and soft keywords in Python': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'kqtD5dpn9C8', 'rKk8XPLysj8', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], 'Importance of keywords in Python programming': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'kqtD5dpn9C8', 'rKk8XPLysj8', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], '**Python Programming Basics**': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'kqtD5dpn9C8', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], '**Variables and Data Types**': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'kqtD5dpn9C8', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], '**String Manipulation and Input Handling**': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'kqtD5dpn9C8', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], '**Logical Operators and Conditional Statements**': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'kqtD5dpn9C8', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], 'Depth-first search algorithm': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'Gm72cIo9_58', 'eaMDDseIL7E', 'UvdWfxQ_ZDs'], 'Python programming language': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'Gm72cIo9_58', 'eaMDDseIL7E'], 'Django framework': ['gBPkX8ywyns', 'x7X9w_GIm1s', 'bVh79psbqDE', 'Gm72cIo9_58', 'eaMDDseIL7E'], 'Creating cool graphics using Python Turtle': ['gBPkX8ywyns', 'bVh79psbqDE', 'Gm72cIo9_58', 'eaMDDseIL7E'], 'Basics of Python Turtle graphics': ['gBPkX8ywyns', 'bVh79psbqDE', 'Gm72cIo9_58', 'eaMDDseIL7E'], 'Functions and methods for drawing in Python Turtle': ['gBPkX8ywyns', 'bVh79psbqDE', 'Gm72cIo9_58', 'eaMDDseIL7E'], 'Python programming paradigms': ['gBPkX8ywyns', 'bVh79psbqDE', 'Gm72cIo9_58'], 'Mixing and matching programming paradigms': ['gBPkX8ywyns', 'bVh79psbqDE', 'Gm72cIo9_58'], 'Origins and evolution of procedural programming': ['gBPkX8ywyns', 'bVh79psbqDE'], 'Development of object-oriented programming': ['gBPkX8ywyns', 'bVh79psbqDE'], 'Popularization of object-oriented programming through languages like C++': ['gBPkX8ywyns', 'bVh79psbqDE'], 'Functional programming in Python': ['bVh79psbqDE'], 'Programming paradigms in Python': ['bVh79psbqDE'], 'Features of functional programming in Python': ['bVh79psbqDE']}
2024-04-17 15:16:23.042 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:30 - Use device: cuda
2024-04-17 15:16:23.042 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:31 - Loaded macbert4csc model: Models/macbert4csc-base-chinese, spend: 0.708 s.
2024-04-17 15:16:23.042 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:23.042 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:23.056 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:23.056 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:23.072 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:23.072 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:32.204 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.125 | Max budget: $10.000 | Current cost: $0.018, prompt_tokens: 11810, completion_tokens: 84
2024-04-17 15:16:40.255 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:30 - Use device: cuda
2024-04-17 15:16:40.256 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:31 - Loaded macbert4csc model: Models/macbert4csc-base-chinese, spend: 0.593 s.
2024-04-17 15:16:40.256 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:40.256 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:40.272 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:40.272 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:40.287 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:40.288 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:40.810 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:30 - Use device: cuda
2024-04-17 15:16:40.810 | DEBUG    | pycorrector.macbert.macbert_corrector:__init__:31 - Loaded macbert4csc model: Models/macbert4csc-base-chinese, spend: 1.146 s.
2024-04-17 15:16:40.810 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:40.811 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:40.824 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:40.825 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:40.838 | INFO     | metagpt.config:get_default_llm_provider_enum:124 - LLMProviderEnum.OPENAI Model: gpt-3.5-turbo
2024-04-17 15:16:40.839 | INFO     | metagpt.config:get_default_llm_provider_enum:126 - API: LLMProviderEnum.OPENAI
2024-04-17 15:16:45.147 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.125 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 96, completion_tokens: 7
2024-04-17 15:16:51.323 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 5557
2024-04-17 15:16:54.020 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.143 | Max budget: $10.000 | Current cost: $0.018, prompt_tokens: 11810, completion_tokens: 82
2024-04-17 15:16:57.092 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.154 | Max budget: $10.000 | Current cost: $0.011, prompt_tokens: 6747, completion_tokens: 221
2024-04-17 15:16:57.971 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.154 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 451, completion_tokens: 27
2024-04-17 15:17:11.064 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 8531
2024-04-17 15:17:15.140 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.171 | Max budget: $10.000 | Current cost: $0.016, prompt_tokens: 10812, completion_tokens: 123
2024-04-17 15:17:15.924 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.171 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 353, completion_tokens: 16
2024-04-17 15:17:31.832 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 164028
2024-04-17 15:17:35.235 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.193 | Max budget: $10.000 | Current cost: $0.022, prompt_tokens: 14472, completion_tokens: 94
2024-04-17 15:17:37.601 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.194 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 98
2024-04-17 15:17:41.229 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.194 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 134, completion_tokens: 209
2024-04-17 15:17:44.135 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.195 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 140
2024-04-17 15:17:47.609 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.195 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 134, completion_tokens: 221
2024-04-17 15:17:50.809 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.196 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 147
2024-04-17 15:17:52.709 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.196 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 85
2024-04-17 15:17:54.622 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.197 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 90
2024-04-17 15:17:56.335 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.197 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 82
2024-04-17 15:17:58.299 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.197 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 92
2024-04-17 15:18:00.227 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.198 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 88
2024-04-17 15:18:01.792 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.198 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 69
2024-04-17 15:18:04.920 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.199 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 134, completion_tokens: 160
2024-04-17 15:18:08.968 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.199 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 134, completion_tokens: 236
2024-04-17 15:18:11.853 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.205 | Max budget: $10.000 | Current cost: $0.006, prompt_tokens: 3910, completion_tokens: 117
2024-04-17 15:18:12.965 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.209 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 2158, completion_tokens: 33
2024-04-17 15:18:27.051 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 55558
2024-04-17 15:18:32.462 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.228 | Max budget: $10.000 | Current cost: $0.019, prompt_tokens: 12770, completion_tokens: 120
2024-04-17 15:18:34.873 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.229 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 143
2024-04-17 15:18:36.785 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.229 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 79
2024-04-17 15:18:39.111 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.229 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 126
2024-04-17 15:18:42.960 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.246 | Max budget: $10.000 | Current cost: $0.016, prompt_tokens: 10783, completion_tokens: 160
2024-04-17 15:18:44.074 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.247 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 858, completion_tokens: 40
2024-04-17 15:18:58.150 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 56144
2024-04-17 15:19:01.697 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.267 | Max budget: $10.000 | Current cost: $0.019, prompt_tokens: 12744, completion_tokens: 100
2024-04-17 15:19:04.535 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.267 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 142
2024-04-17 15:19:09.049 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.268 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 134, completion_tokens: 300
2024-04-17 15:19:11.512 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.268 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 134, completion_tokens: 118
2024-04-17 15:19:15.739 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.285 | Max budget: $10.000 | Current cost: $0.017, prompt_tokens: 11116, completion_tokens: 215
2024-04-17 15:19:16.889 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.287 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 1105, completion_tokens: 41
2024-04-17 15:19:29.844 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 3461
2024-04-17 15:19:34.151 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.294 | Max budget: $10.000 | Current cost: $0.007, prompt_tokens: 4486, completion_tokens: 216
2024-04-17 15:19:35.096 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.295 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 446, completion_tokens: 32
2024-04-17 15:19:48.192 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 2734
2024-04-17 15:19:52.094 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.301 | Max budget: $10.000 | Current cost: $0.006, prompt_tokens: 3604, completion_tokens: 188
2024-04-17 15:19:53.155 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.302 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 418, completion_tokens: 38
2024-04-17 15:20:06.416 | INFO     | Action.SearchVideo:truncate_text_by_token_count:246 - 871
2024-04-17 15:20:09.919 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.304 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 1265, completion_tokens: 158
2024-04-17 15:20:10.900 | INFO     | metagpt.utils.cost_manager:update_cost:48 - Total running cost: $0.304 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 388, completion_tokens: 29
